ITEM_NAME,SHIP_DATE,EXPIRY_DATE,SHELL_LIFE,PRICE,Actual_Quantity,Predicted_Quantity,DEMAND
Kwality Walls Ice Cream,2024/08/23,2025/01/25,108.0,99.00,745.55,735.41187,HIGH
Set of Black Boxes,2024/08/23,,108.0,120.00,111.95,123.93844,LOW
Nestle Yogurt,2024/08/23,2024/12/27,108.0,70.00,588.1166666666667,588.883,HIGH
Saffola Mayonnaise,2024/08/23,2025/02/10,108.0,180.00,314.03333333333336,323.28885,LOW
Fogg Master Black,2024/08/23,2027/10/01,108.0,233.75,499.1666666666667,502.43744,MEDIUM
Ribbons Set,2024/08/23,,108.0,400.00,123.15,135.13106,LOW
Peers Soap,2024/08/23,2026/10/25,108.0,100.00,435.6,440.1796,MEDIUM
Dove Shampoo,2024/08/23,2026/10/01,108.0,450.00,208.11666666666667,217.37012,LOW
Honey Oats Packet,2024/08/23,2025/06/25,108.0,175.00,354.98333333333335,362.27435,MEDIUM
Bingo Yumitos,2024/08/23,2025/01/25,108.0,20.00,525.2,524.9381,HIGH
Dairy Milk Nuts and Fruits,2024/08/23,2025/01/25,108.0,80.00,1144.7,1133.1327,HIGH
Coffee Day Toned Milk,2024/08/23,2025/01/02,108.0,70.00,1111.0833333333333,1099.1504,HIGH
Kurnool Sona Rice Packet,2024/08/23,,108.0,"1,350.00",113.71666666666667,125.6157,LOW
Maggie Noodles,2024/08/23,2025/01/10,108.0,15.00,479.43333333333334,481.61856,HIGH
Tropicana Fruit Juice,2024/08/23,2025/01/15,108.0,30.00,729.3666666666667,724.6562,HIGH
Parachute Coconut Oil,2024/08/23,2026/04/10,108.0,215.00,289.76666666666665,297.23257,LOW
Spice Nest Ginger Garlic Paste,2024/08/23,2025/01/25,108.0,49.75,520.3,524.33734,MEDIUM
Ruchi Chana Dal,2024/08/23,2025/01/12,108.0,240.00,423.55,429.02637,MEDIUM
Supreme Pasta,2024/08/23,2025/11/10,108.0,38.50,393.6333333333333,400.6087,MEDIUM
Zim Zam Biscuits,2024/08/23,2024/12/25,108.0,45.50,338.9,345.39316,MEDIUM
Amul Butter,2024/08/23,2025/01/25,108.0,227.95,439.8333333333333,442.75616,MEDIUM
Kissam Jam,2024/08/23,2025/04/25,108.0,245.80,616.45,614.8646,HIGH
Lentil Fluorescent Bulbs,2024/08/23,,108.0,100.00,411.0833333333333,417.74747,MEDIUM
Heinz Tomato Ketchup,2024/08/23,2024/12/25,108.0,230.00,272.53333333333336,280.325,LOW
Dairy Milk Silk,2024/08/23,2024/12/25,108.0,75.00,1736.3833333333334,1705.3433,HIGH
Ponds Powder,2024/08/23,,108.0,222.00,311.6,321.11572,LOW
SunflowerRefined Oil,2024/08/23,2025/03/25,108.0,131.00,1077.3166666666666,1067.8582,HIGH
Colgate Toothpaste,2024/08/23,2025/10/25,108.0,83.00,841.3,827.2474,HIGH
Marigold Biscuits,2024/08/23,2025/01/25,108.0,20.00,1604.5333333333333,1574.6515,HIGH
Saffola Oats,2024/08/23,2025/04/25,108.0,185.65,883.4166666666666,881.58234,HIGH
Origami Tissues,2024/08/23,,108.0,95.50,623.85,626.7972,HIGH
Apsara Pencil Box,2024/08/23,,108.0,50.00,654.45,655.6531,HIGH
Classmate Notebooks Set,2024/08/23,,108.0,160.00,406.21666666666664,413.40704,MEDIUM
Toy Watches Set,2024/08/23,,108.0,200.00,313.75,322.1533,LOW
Cooking Pan,2024/08/23,,108.0,714.00,332.26666666666665,341.05814,LOW
Set of Rexona Soaps,2024/08/23,,108.0,96.00,598.1,599.57916,MEDIUM
ThumsUp Bottle,2024/08/23,2025/11/25,108.0,20.00,816.7,804.5723,HIGH
XXX Detergent Soap,2024/08/23,,108.0,87.00,525.45,527.0302,MEDIUM
Set of Combs,2024/08/23,,108.0,150.00,230.9,241.90477,LOW
Sprite Bottle,2024/08/23,2025/02/25,108.0,20.00,711.1333333333333,703.3639,HIGH
